Customer ID|Email|City|Country|Registration_Date
13555|customer_13555@outlook.com|Bristol|United Kingdom|2009-09-09
13556|customer_13556@live.com|Bristol|United Kingdom|2010-05-24
13557|customer_13557@hotmail.com|Edinburgh|United Kingdom|2009-11-30
13558|customer_13558@yahoo.com|Birmingham|United Kingdom|2011-04-28
13559|customer_13559@yahoo.com|Birmingham|United Kingdom|2010-04-20
13560|customer_13560@outlook.com|Sheffield|United Kingdom|2011-08-21
13561|customer_13561@live.com|Birmingham|United Kingdom|2009-10-20
13562|customer_13562@live.com|Bristol|United Kingdom|2009-12-13
13563|customer_13563@hotmail.com|Bristol|United Kingdom|2011-07-12
13564|customer_13564@outlook.com|Birmingham|United Kingdom|2009-08-14
13565|customer_13565@yahoo.com|Sheffield|United Kingdom|2010-05-15
13566|customer_13566@hotmail.com|Sheffield|United Kingdom|2009-11-06
13567|customer_13567@icloud.com|Manchester|United Kingdom|2010-03-21
13568|customer_13568@outlook.com|Leeds|United Kingdom|2011-04-25
13569|customer_13569@hotmail.com|Bristol|United Kingdom|2010-09-05
13570|customer_13570@hotmail.com|Bristol|United Kingdom|2010-10-14
13571|customer_13571@yahoo.com|London|United Kingdom|2009-07-26
13572|customer_13572@hotmail.com|Birmingham|United Kingdom|2011-02-14
13573|customer_13573@protonmail.com|Sheffield|United Kingdom|2010-03-04
13574|customer_13574@protonmail.com|Liverpool|United Kingdom|2010-08-20
13575|customer_13575@protonmail.com|Manchester|United Kingdom|2011-04-20
13576|customer_13576@live.com|Cardiff|United Kingdom|2009-10-02
13577|customer_13577@live.com|Edinburgh|United Kingdom|2009-10-03
13578|customer_13578@hotmail.com|Manchester|United Kingdom|2010-09-02
13579|customer_13579@protonmail.com|Manchester|United Kingdom|2009-12-13
13580|customer_13580@yahoo.com|Liverpool|United Kingdom|2010-09-08
13581|customer_13581@protonmail.com|Cardiff|United Kingdom|2010-07-16
13582|customer_13582@protonmail.com|Glasgow|United Kingdom|2009-12-30
13583|customer_13583@icloud.com|London|United Kingdom|2010-01-21
13584|customer_13584@icloud.com|Sheffield|United Kingdom|2009-08-24
13585|customer_13585@gmail.com|Birmingham|United Kingdom|2009-10-27
13586|customer_13586@live.com|Manchester|United Kingdom|2010-03-12
13587|customer_13587@yahoo.com|Liverpool|United Kingdom|2009-11-18
13588|customer_13588@icloud.com|Glasgow|United Kingdom|2011-01-10
13589|customer_13589@protonmail.com|Liverpool|United Kingdom|2009-11-04
13590|customer_13590@protonmail.com|Glasgow|United Kingdom|2009-08-03
13591|customer_13591@gmail.com|Glasgow|United Kingdom|2009-10-29
13592|customer_13592@gmail.com|Bristol|United Kingdom|2010-10-27
13593|customer_13593@live.com|London|United Kingdom|2009-09-18
13594|customer_13594@icloud.com|Birmingham|United Kingdom|2009-08-18
13595|customer_13595@yahoo.com|Birmingham|United Kingdom|2010-01-07
13596|customer_13596@yahoo.com|Cardiff|United Kingdom|2011-06-04
13597|customer_13597@mail.com|Edinburgh|United Kingdom|2010-10-26
13598|customer_13598@protonmail.com|London|United Kingdom|2009-12-14
13599|customer_13599@gmail.com|Glasgow|United Kingdom|2009-11-24
13600|customer_13600@protonmail.com|Glasgow|United Kingdom|2009-10-05
13601|customer_13601@outlook.com|Leeds|United Kingdom|2010-01-11
13602|customer_13602@live.com|Birmingham|United Kingdom|2010-03-04
13603|customer_13603@protonmail.com|Bristol|United Kingdom|2011-06-19
13604|customer_13604@hotmail.com|London|United Kingdom|2009-10-30
13605|customer_13605@gmail.com|Manchester|United Kingdom|2010-01-12
13606|customer_13606@protonmail.com|Sheffield|United Kingdom|2010-09-07
13607|customer_13607@yahoo.com|Liverpool|United Kingdom|2010-09-27
13608|customer_13608@live.com|Manchester|United Kingdom|2010-05-19
13609|customer_13609@yahoo.com|London|United Kingdom|2010-02-02
13610|customer_13610@hotmail.com|Edinburgh|United Kingdom|2010-01-03
13611|customer_13611@gmail.com|Bristol|United Kingdom|2009-07-27
13612|customer_13612@outlook.com|Cardiff|United Kingdom|2010-01-29
13613|customer_13613@protonmail.com|Glasgow|United Kingdom|2009-09-22
13614|customer_13614@protonmail.com|Cardiff|United Kingdom|2010-05-26
13615|customer_13615@hotmail.com|Bristol|United Kingdom|2009-09-20
13616|customer_13616@live.com|Liverpool|United Kingdom|2009-09-20
13617|customer_13617@live.com|Edinburgh|United Kingdom|2010-03-14
13618|customer_13618@icloud.com|Bristol|United Kingdom|2011-05-30
13619|customer_13619@mail.com|Cardiff|United Kingdom|2010-01-29
13620|customer_13620@mail.com|Birmingham|United Kingdom|2010-05-23
13621|customer_13621@live.com|Birmingham|United Kingdom|2011-03-02
13622|customer_13622@gmail.com|Sheffield|United Kingdom|2009-08-28
13623|customer_13623@live.com|Bristol|United Kingdom|2009-10-10
13624|customer_13624@yahoo.com|Bristol|United Kingdom|2010-05-28
13625|customer_13625@live.com|Bristol|United Kingdom|2010-01-13
13626|customer_13626@yahoo.com|Birmingham|United Kingdom|2010-08-31
13627|customer_13627@mail.com|Liverpool|United Kingdom|2009-11-21
13628|customer_13628@icloud.com|Manchester|United Kingdom|2010-01-08
13629|customer_13629@icloud.com|Cardiff|United Kingdom|2009-11-22
13630|customer_13630@hotmail.com|Cardiff|United Kingdom|2010-09-22
13631|customer_13631@live.com|Edinburgh|United Kingdom|2010-11-17
13632|customer_13632@yahoo.com|Edinburgh|United Kingdom|2010-02-07
13633|customer_13633@hotmail.com|Leeds|United Kingdom|2009-12-08
13634|customer_13634@live.com|Edinburgh|United Kingdom|2009-09-18
13635|customer_13635@icloud.com|Liverpool|United Kingdom|2009-08-08
13636|customer_13636@mail.com|Sheffield|United Kingdom|2011-02-13
13637|customer_13637@hotmail.com|London|United Kingdom|2011-04-18
13638|customer_13638@yahoo.com|Bristol|United Kingdom|2011-10-15
13639|customer_13639@icloud.com|Glasgow|United Kingdom|2010-09-04
13640|customer_13640@mail.com|Manchester|United Kingdom|2009-12-25
13641|customer_13641@live.com|Birmingham|United Kingdom|2009-11-13
13642|customer_13642@hotmail.com|London|United Kingdom|2010-09-29
13643|customer_13643@yahoo.com|Cardiff|United Kingdom|2009-07-07
13644|customer_13644@mail.com|Glasgow|United Kingdom|2011-07-28
13645|customer_13645@live.com|Sheffield|United Kingdom|2011-04-24
13646|customer_13646@gmail.com|Manchester|United Kingdom|2010-07-30
13647|customer_13647@live.com|Sheffield|United Kingdom|2010-03-09
13648|customer_13648@icloud.com|Manchester|United Kingdom|2009-09-17
13649|customer_13649@hotmail.com|Leeds|United Kingdom|2010-04-21
13650|customer_13650@outlook.com|Cardiff|United Kingdom|2009-09-02
13651|customer_13651@live.com|Sheffield|United Kingdom|2010-07-18
13652|customer_13652@protonmail.com|Cardiff|United Kingdom|2009-12-02
13653|customer_13653@outlook.com|London|United Kingdom|2010-06-28
13654|customer_13654@outlook.com|Cardiff|United Kingdom|2009-08-24
13655|customer_13655@hotmail.com|Sheffield|United Kingdom|2010-03-17
13656|customer_13656@hotmail.com|Leeds|United Kingdom|2009-11-08
13657|customer_13657@yahoo.com|Bristol|United Kingdom|2011-04-18
13658|customer_13658@icloud.com|Sheffield|United Kingdom|2010-01-19
13659|customer_13659@yahoo.com|London|United Kingdom|2009-09-05
13660|customer_13660@gmail.com|Manchester|United Kingdom|2010-06-04
13661|customer_13661@live.com|Sheffield|United Kingdom|2009-12-14
13662|customer_13662@hotmail.com|Birmingham|United Kingdom|2009-12-05
13663|customer_13663@mail.com|London|United Kingdom|2009-12-06
13664|customer_13664@hotmail.com|Glasgow|United Kingdom|2009-10-01
13665|customer_13665@hotmail.com|Leeds|United Kingdom|2010-04-08
13666|customer_13666@hotmail.com|Leeds|United Kingdom|2009-09-09
13667|customer_13667@hotmail.com|Cardiff|United Kingdom|2011-06-16
13668|customer_13668@protonmail.com|Bristol|United Kingdom|2009-10-15
13669|customer_13669@gmail.com|Manchester|United Kingdom|2010-09-27
13670|customer_13670@mail.com|Sheffield|United Kingdom|2011-05-14
13671|customer_13671@live.com|Cardiff|United Kingdom|2010-05-26
13672|customer_13672@outlook.com|Liverpool|United Kingdom|2009-09-02
13673|customer_13673@protonmail.com|Edinburgh|United Kingdom|2011-10-26
13674|customer_13674@icloud.com|Cardiff|United Kingdom|2010-08-11
13675|customer_13675@protonmail.com|London|United Kingdom|2010-10-13
13676|customer_13676@outlook.com|Bristol|United Kingdom|2009-10-08
13677|customer_13677@outlook.com|London|United Kingdom|2010-02-12
13678|customer_13678@icloud.com|Liverpool|United Kingdom|2011-02-07
13679|customer_13679@protonmail.com|Edinburgh|United Kingdom|2009-08-04
13680|customer_13680@outlook.com|Birmingham|United Kingdom|2009-10-19
13681|customer_13681@live.com|Edinburgh|United Kingdom|2011-05-04
13682|customer_13682@protonmail.com|London|United Kingdom|2011-01-26
13683|customer_13683@protonmail.com|Sheffield|United Kingdom|2010-07-16
13684|customer_13684@icloud.com|Liverpool|United Kingdom|2009-12-11
13685|customer_13685@mail.com|Edinburgh|United Kingdom|2011-08-20
13686|customer_13686@mail.com|Glasgow|United Kingdom|2010-09-28
13687|customer_13687@hotmail.com|Manchester|United Kingdom|2010-06-04
13688|customer_13688@outlook.com|Manchester|United Kingdom|2010-02-16
13689|customer_13689@hotmail.com|Manchester|United Kingdom|2010-08-23
13690|customer_13690@icloud.com|Sheffield|United Kingdom|2011-05-15
13691|customer_13691@gmail.com|Birmingham|United Kingdom|2010-10-28
13692|customer_13692@protonmail.com|Glasgow|United Kingdom|2010-09-05
13693|customer_13693@live.com|Birmingham|United Kingdom|2009-11-26
13694|customer_13694@yahoo.com|Birmingham|United Kingdom|2009-06-23
13695|customer_13695@yahoo.com|Glasgow|United Kingdom|2010-01-18
13696|customer_13696@icloud.com|Manchester|United Kingdom|2009-12-05
13697|customer_13697@yahoo.com|Birmingham|United Kingdom|2011-09-08
13698|customer_13698@hotmail.com|Glasgow|United Kingdom|2009-10-21
13699|customer_13699@icloud.com|Edinburgh|United Kingdom|2010-04-13
13700|customer_13700@protonmail.com|Birmingham|United Kingdom|2009-10-19
13701|customer_13701@hotmail.com|London|United Kingdom|2010-04-20
13702|customer_13702@mail.com|Cardiff|United Kingdom|2010-04-23
13703|customer_13703@yahoo.com|Liverpool|United Kingdom|2010-08-12
13704|customer_13704@outlook.com|Birmingham|United Kingdom|2011-07-18
13705|customer_13705@protonmail.com|London|United Kingdom|2010-02-20
13706|customer_13706@live.com|London|United Kingdom|2010-02-15
13707|customer_13707@gmail.com|Glasgow|United Kingdom|2010-01-24
13708|customer_13708@mail.com|Edinburgh|United Kingdom|2010-12-22
13709|customer_13709@gmail.com|Manchester|United Kingdom|2009-09-24
13710|customer_13710@mail.com|Liverpool|United Kingdom|2009-11-03
13711|customer_13711@live.com|Birmingham|United Kingdom|2009-09-19
13712|customer_13712@outlook.com|Edinburgh|United Kingdom|2010-02-27
13713|customer_13713@mail.com|Liverpool|United Kingdom|2010-04-18
13714|customer_13714@yahoo.com|Glasgow|United Kingdom|2010-04-24
13715|customer_13715@live.com|Edinburgh|United Kingdom|2010-01-09
13716|customer_13716@outlook.com|Manchester|United Kingdom|2010-09-25
13717|customer_13717@gmail.com|London|United Kingdom|2010-04-29
13718|customer_13718@live.com|Leeds|United Kingdom|2011-01-06
13719|customer_13719@yahoo.com|Leeds|United Kingdom|2010-04-22
13720|customer_13720@live.com|Cardiff|United Kingdom|2011-02-19
13721|customer_13721@hotmail.com|Cardiff|United Kingdom|2010-10-05
13722|customer_13722@hotmail.com|Leeds|United Kingdom|2009-10-23
13723|customer_13723@gmail.com|Bristol|United Kingdom|2009-12-20
13724|customer_13724@icloud.com|Sheffield|United Kingdom|2009-09-21
13725|customer_13725@protonmail.com|Sheffield|United Kingdom|2010-08-09
13726|customer_13726@hotmail.com|Edinburgh|United Kingdom|2011-05-21
13727|customer_13727@protonmail.com|Manchester|United Kingdom|2009-09-02
13728|customer_13728@protonmail.com|Glasgow|United Kingdom|2009-11-27
13729|customer_13729@gmail.com|London|United Kingdom|2010-01-05
13730|customer_13730@yahoo.com|Liverpool|United Kingdom|2011-03-22
13731|customer_13731@gmail.com|Bristol|United Kingdom|2011-02-22
13732|customer_13732@icloud.com|Sheffield|United Kingdom|2011-09-23
13733|customer_13733@outlook.com|Edinburgh|United Kingdom|2009-11-17
13734|customer_13734@hotmail.com|Manchester|United Kingdom|2010-02-01
13735|customer_13735@mail.com|Bristol|United Kingdom|2009-10-17
13736|customer_13736@yahoo.com|London|United Kingdom|2009-10-12
13737|customer_13737@icloud.com|Edinburgh|United Kingdom|2011-04-06
13738|customer_13738@outlook.com|Leeds|United Kingdom|2010-10-27
13739|customer_13739@icloud.com|London|United Kingdom|2010-04-29
13740|customer_13740@yahoo.com|Glasgow|United Kingdom|2009-09-13
13741|customer_13741@gmail.com|Sheffield|United Kingdom|2011-02-12
13742|customer_13742@outlook.com|Cardiff|United Kingdom|2011-01-15
13743|customer_13743@mail.com|Manchester|United Kingdom|2010-10-27
13744|customer_13744@protonmail.com|Leeds|United Kingdom|2010-12-01
13745|customer_13745@yahoo.com|Sheffield|United Kingdom|2010-02-13
13746|customer_13746@yahoo.com|Birmingham|United Kingdom|2010-09-27
13747|customer_13747@protonmail.com|Glasgow|United Kingdom|2010-07-14
13748|customer_13748@gmail.com|Cardiff|United Kingdom|2009-11-19
13749|customer_13749@outlook.com|Edinburgh|United Kingdom|2009-08-17
13750|customer_13750@hotmail.com|Bristol|United Kingdom|2010-02-01
13751|customer_13751@icloud.com|Manchester|United Kingdom|2010-09-23
13752|customer_13752@mail.com|Sheffield|United Kingdom|2010-03-13
13753|customer_13753@gmail.com|Leeds|United Kingdom|2009-11-07
13754|customer_13754@live.com|Birmingham|United Kingdom|2010-08-12
13755|customer_13755@outlook.com|Liverpool|United Kingdom|2011-09-05
13756|customer_13756@mail.com|Sheffield|United Kingdom|2009-12-05
13757|customer_13757@hotmail.com|Birmingham|United Kingdom|2010-01-18
13758|customer_13758@yahoo.com|Leeds|United Kingdom|2009-07-09
13759|customer_13759@live.com|Sheffield|United Kingdom|2011-05-01
13760|customer_13760@yahoo.com|Edinburgh|United Kingdom|2010-03-30
13761|customer_13761@gmail.com|Sheffield|United Kingdom|2009-11-27
13762|customer_13762@mail.com|Bristol|United Kingdom|2009-08-28
13763|customer_13763@protonmail.com|London|United Kingdom|2010-09-16
13764|customer_13764@gmail.com|London|United Kingdom|2009-12-18
13765|customer_13765@mail.com|Bristol|United Kingdom|2009-10-30
13766|customer_13766@live.com|Cardiff|United Kingdom|2010-07-25
13767|customer_13767@icloud.com|Glasgow|United Kingdom|2009-07-17
13768|customer_13768@gmail.com|Birmingham|United Kingdom|2009-08-08
13769|customer_13769@live.com|London|United Kingdom|2009-06-23
13770|customer_13770@yahoo.com|London|United Kingdom|2009-09-28
13771|customer_13771@live.com|Bristol|United Kingdom|2009-12-28
13772|customer_13772@outlook.com|Glasgow|United Kingdom|2009-12-03
13773|customer_13773@yahoo.com|Cardiff|United Kingdom|2009-10-25
13774|customer_13774@live.com|Glasgow|United Kingdom|2011-04-05
13775|customer_13775@hotmail.com|Edinburgh|United Kingdom|2009-12-03
13776|customer_13776@gmail.com|Liverpool|United Kingdom|2009-10-15
13777|customer_13777@live.com|Leeds|United Kingdom|2009-11-15
13778|customer_13778@live.com|Cardiff|United Kingdom|2010-05-09
13779|customer_13779@hotmail.com|Sheffield|United Kingdom|2010-02-03
13780|customer_13780@protonmail.com|Glasgow|United Kingdom|2010-05-29
13781|customer_13781@protonmail.com|London|United Kingdom|2009-09-01
13782|customer_13782@hotmail.com|Birmingham|United Kingdom|2009-10-22
13783|customer_13783@hotmail.com|Sheffield|United Kingdom|2009-10-29
13784|customer_13784@yahoo.com|Cardiff|United Kingdom|2010-05-07
13785|customer_13785@protonmail.com|Manchester|United Kingdom|2010-07-30
13786|customer_13786@gmail.com|Glasgow|United Kingdom|2009-06-15
13787|customer_13787@icloud.com|Manchester|United Kingdom|2009-07-30
13788|customer_13788@outlook.com|Edinburgh|United Kingdom|2010-04-05
13789|customer_13789@gmail.com|Manchester|United Kingdom|2010-10-08
13790|customer_13790@outlook.com|Birmingham|United Kingdom|2011-11-20
13791|customer_13791@gmail.com|Sheffield|United Kingdom|2011-02-24
13792|customer_13792@live.com|Glasgow|United Kingdom|2010-10-09
13793|customer_13793@icloud.com|Edinburgh|United Kingdom|2009-11-30
13794|customer_13794@mail.com|Leeds|United Kingdom|2010-01-09
13795|customer_13795@protonmail.com|Cardiff|United Kingdom|2009-10-22
13796|customer_13796@icloud.com|Sheffield|United Kingdom|2010-02-17
13797|customer_13797@gmail.com|Liverpool|United Kingdom|2010-02-14
13798|customer_13798@outlook.com|Liverpool|United Kingdom|2009-06-21
13799|customer_13799@icloud.com|Glasgow|United Kingdom|2009-11-17
13800|customer_13800@live.com|Bristol|United Kingdom|2009-07-30
13801|customer_13801@gmail.com|Glasgow|United Kingdom|2011-08-10
13802|customer_13802@live.com|Leeds|United Kingdom|2009-08-30
13803|customer_13803@icloud.com|Liverpool|United Kingdom|2010-02-25
13804|customer_13804@yahoo.com|Liverpool|United Kingdom|2010-04-24
13805|customer_13805@live.com|Leeds|United Kingdom|2011-07-20
13806|customer_13806@mail.com|Bristol|United Kingdom|2011-05-19
13807|customer_13807@mail.com|Cardiff|United Kingdom|2009-11-16
13808|customer_13808@protonmail.com|Liverpool|United Kingdom|2011-03-28
13809|customer_13809@mail.com|Capital City|Cyprus|2010-06-01
13810|customer_13810@live.com|Hamburg|Germany|2011-06-13
13811|customer_13811@hotmail.com|Berlin|Germany|2011-03-06
13812|customer_13812@protonmail.com|Cologne|Germany|2011-07-11
13813|customer_13813@protonmail.com|Frankfurt|Germany|2009-11-07
13814|customer_13814@live.com|Berlin|Germany|2010-04-29
13815|customer_13815@icloud.com|Berlin|Germany|2010-01-27
13816|customer_13816@yahoo.com|Hamburg|Germany|2011-06-07
13817|customer_13817@mail.com|Frankfurt|Germany|2010-12-13
13818|customer_13818@yahoo.com|Sheffield|United Kingdom|2010-05-01
13819|customer_13819@mail.com|Bristol|United Kingdom|2009-07-01
13820|customer_13820@hotmail.com|Edinburgh|United Kingdom|2009-10-17
13821|customer_13821@icloud.com|Sheffield|United Kingdom|2009-10-12
13822|customer_13822@live.com|Manchester|United Kingdom|2011-06-19
